id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
C88uY13B/,C88uY13B40,40,24,"Goal!  Real Zaragoza 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Mesut Ozil with a through ball following a fast break.",1,12.0,2,Real Madrid,Real Zaragoza,cristiano ronaldo,mesut ozil,,,4.0,1,1,3,2,4,1,1
C88uY13B/,C88uY13B108,108,71,"Goal!  Real Zaragoza 0, Real Madrid 4. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the centre of the goal. Assisted by Angel Di MarA­a following a fast break.",1,12.0,2,Real Madrid,Real Zaragoza,cristiano ronaldo,angel di maria,,,5.0,1,1,13,1,1,1,1
C88uY13B/,C88uY13B133,133,87,"Goal!  Real Zaragoza 0, Real Madrid 6. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the centre of the goal.",1,,2,Real Madrid,Real Zaragoza,cristiano ronaldo,,,,5.0,1,1,13,1,0,1,0
bBByVmEG/,bBByVmEG62,62,60,"Goal!  Real Madrid 2, Getafe 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,1,Real Madrid,Getafe,cristiano ronaldo,,,,4.0,1,1,14,1,0,2,0
MXdukFe0/,MXdukFe043,43,37,"Goal!  Real Madrid 1, Rayo Vallecano 1. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box to the centre of the goal. Assisted by KakA¡ following a fast break.",1,12.0,1,Real Madrid,Rayo Vallecano,cristiano ronaldo,kaka,,,5.0,1,1,9,2,1,1,1
MXdukFe0/,MXdukFe069,69,51,"Goal!  Real Madrid 3, Rayo Vallecano 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the top left corner.",1,,1,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,12.0,1,1,14,1,0,2,0
MXdukFe0/,MXdukFe0107,107,84,"Goal!  Real Madrid 6, Rayo Vallecano 2. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the high centre of the goal.",1,,1,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,,1,1,14,1,0,2,0
8AUBTUw5/,8AUBTUw514,14,23,"Goal!  MA¡laga 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Angel Di MarA­a with a cross.",1,12.0,2,Real Madrid,Malaga,cristiano ronaldo,angel di maria,,,4.0,1,1,3,2,2,1,0
8AUBTUw5/,8AUBTUw519,19,28,"Goal!  MA¡laga 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Xabi Alonso.",1,12.0,2,Real Madrid,Malaga,cristiano ronaldo,xabi alonso,,,3.0,1,1,3,1,1,1,0
8AUBTUw5/,8AUBTUw526,26,38,"Goal!  MA¡laga 0, Real Madrid 4. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the bottom left corner. Assisted by Sergio Ramos with a headed pass following a corner.",1,12.0,2,Real Madrid,Malaga,cristiano ronaldo,sergio ramos,,,3.0,1,1,13,1,3,3,0
AJYrgIcR/,AJYrgIcR26,26,23,"Goal!  Real Madrid 1, Osasuna 0. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the centre of the goal. Assisted by Angel Di MarA­a with a cross.",1,12.0,1,Real Madrid,Osasuna,cristiano ronaldo,angel di maria,,,5.0,1,1,3,3,2,1,0
AJYrgIcR/,AJYrgIcR65,65,54,"Goal!  Real Madrid 4, Osasuna 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,1,Real Madrid,Osasuna,cristiano ronaldo,,,,4.0,1,1,14,1,0,2,0
AJYrgIcR/,AJYrgIcR67,67,58,"Goal!  Real Madrid 5, Osasuna 1. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the top left corner. Assisted by Alvaro Arbeloa with a cross.",1,12.0,1,Real Madrid,Osasuna,cristiano ronaldo,alvaro arbeloa,,,12.0,1,1,3,3,2,1,0
KhAeigSt/,KhAeigSt24,24,24,"Goal!  Real Madrid 1, AtlA©tico de Madrid 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Atletico Madrid,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
KhAeigSt/,KhAeigSt93,93,82,"Goal!  Real Madrid 4, AtlA©tico de Madrid 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Atletico Madrid,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
fwcihQIi/,fwcihQIi84,84,64,"Goal!  Sporting GijA³n 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from a difficult angle on the right to the bottom right corner. Assisted by Angel Di MarA­a with a through ball.",1,12.0,2,Real Madrid,Sporting Gijon,cristiano ronaldo,angel di maria,,,4.0,1,1,8,1,4,1,0
vcixJMWd/,vcixJMWd10,10,10,"Goal!  FC Sevilla 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Angel Di MarA­a with a through ball.",1,12.0,2,Real Madrid,Sevilla,cristiano ronaldo,angel di maria,,,5.0,1,1,3,1,4,1,0
vcixJMWd/,vcixJMWd45,45,41,"Goal!  FC Sevilla 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the top right corner. Assisted by Karim Benzema.",1,12.0,2,Real Madrid,Sevilla,cristiano ronaldo,karim benzema,,,13.0,1,1,15,1,1,1,0
vcixJMWd/,vcixJMWd101,101,85,"Goal!  FC Sevilla 1, Real Madrid 5. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Sevilla,cristiano ronaldo,,,,4.0,1,1,14,1,0,2,0
EVofMJoj/,EVofMJoj59,59,47,"Goal!  Real Madrid 2, Athletic de Bilbao 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the top left corner.",1,,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,12.0,1,1,14,1,0,2,0
EVofMJoj/,EVofMJoj81,81,67,"Goal!  Real Madrid 3, Athletic de Bilbao 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
8bb3nqcB/,8bb3nqcB49,49,49,"Goal!  Real Madrid 2, Real Zaragoza 1. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the bottom left corner. Assisted by Mesut Ozil.",1,12.0,1,Real Madrid,Real Zaragoza,cristiano ronaldo,mesut ozil,,,3.0,1,1,13,1,1,1,0
jeV5wtMl/,jeV5wtMl58,58,45,"Goal!  Real Madrid 1, Levante 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the top right corner.",1,,1,Real Madrid,Levante,cristiano ronaldo,,,,13.0,1,1,14,1,0,2,0
jeV5wtMl/,jeV5wtMl69,69,50,"Goal!  Real Madrid 2, Levante 1. Cristiano Ronaldo (Real Madrid) header from very close range to the bottom left corner. Assisted by Gonzalo HiguaA­n with a cross.",1,12.0,1,Real Madrid,Levante,cristiano ronaldo,gonzalo higuain,,,3.0,1,1,13,3,2,1,0
jeV5wtMl/,jeV5wtMl77,77,57,"Goal!  Real Madrid 3, Levante 1. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the top right corner. Assisted by FA¡bio CoentrA£o.",1,12.0,1,Real Madrid,Levante,cristiano ronaldo,fabio coentrao,,,13.0,1,1,15,1,1,1,0
YmW4jJ5f/,YmW4jJ5f9,9,6,"Goal!  Real Madrid 1, Racing 0. Cristiano Ronaldo (Real Madrid) header from very close range to the top left corner. Assisted by KakA¡ with a headed pass.",1,12.0,1,Real Madrid,Racing Santander,cristiano ronaldo,kaka,,,12.0,1,1,13,3,3,1,0
f9i23dk0/,f9i23dk060,60,54,"Goal!  Rayo Vallecano 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner following a corner.",1,,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,3.0,1,1,3,1,0,3,0
fw3dHFJa/,fw3dHFJa31,31,23,"Goal!  Real Madrid 1, Espanyol 0. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by Gonzalo HiguaA­n with a through ball.",1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,gonzalo higuain,,,3.0,1,1,3,2,4,1,0
niEZSh35/,niEZSh3560,60,52,"Goal!  Real Betis 1, Real Madrid 2. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the centre of the goal. Assisted by Marcelo.",1,12.0,2,Real Madrid,Real Betis,cristiano ronaldo,marcelo,,,5.0,1,1,3,2,1,1,0
niEZSh35/,niEZSh3582,82,73,"Goal!  Real Betis 2, Real Madrid 3. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the centre of the goal following a corner.",1,,2,Real Madrid,Real Betis,cristiano ronaldo,,,,5.0,1,1,3,2,0,3,0
d2ZLt3wM/,d2ZLt3wM98,98,62,"Goal!  Villarreal 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Mesut Ozil with a through ball.",1,12.0,2,Real Madrid,Villarreal,cristiano ronaldo,mesut ozil,,,5.0,1,1,3,1,4,1,0
8pN7fM7L/,8pN7fM7L36,36,32,"Goal!  Real Madrid 2, Real Sociedad 0. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box to the bottom right corner. Assisted by KakA¡ with a through ball.",1,12.0,1,Real Madrid,Real Sociedad,cristiano ronaldo,kaka,,,4.0,1,1,9,1,4,1,0
8pN7fM7L/,8pN7fM7L68,68,56,"Goal!  Real Madrid 5, Real Sociedad 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Gonzalo HiguaA­n.",1,12.0,1,Real Madrid,Real Sociedad,cristiano ronaldo,gonzalo higuain,,,3.0,1,1,3,1,1,1,0
2yY57aiR/,2yY57aiR40,40,37,"Goal!  Osasuna 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the top left corner. Assisted by Xabi Alonso.",1,12.0,2,Real Madrid,Osasuna,cristiano ronaldo,xabi alonso,,,12.0,1,1,15,1,1,1,0
2yY57aiR/,2yY57aiR80,80,70,"Goal!  Osasuna 1, Real Madrid 4. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Osasuna,cristiano ronaldo,,,,4.0,1,1,19,1,0,4,0
Szu80Ioh/,Szu80Ioh31,31,25,"Goal!  AtlA©tico de Madrid 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Atletico Madrid,cristiano ronaldo,,,,4.0,1,1,19,1,0,4,0
Szu80Ioh/,Szu80Ioh91,91,71,"Goal!  AtlA©tico de Madrid 1, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the high centre of the goal. Assisted by Xabi Alonso.",1,12.0,2,Real Madrid,Atletico Madrid,cristiano ronaldo,xabi alonso,,,,1,1,15,1,1,1,0
Szu80Ioh/,Szu80Ioh116,116,84,"Goal!  AtlA©tico de Madrid 1, Real Madrid 3. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,2,Real Madrid,Atletico Madrid,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
h8DfEyGi/,h8DfEyGi98,98,75,"Goal!  Real Madrid 2, Sporting GijA³n 1. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Angel Di MarA­a with a cross.",1,12.0,1,Real Madrid,Sporting Gijon,cristiano ronaldo,angel di maria,,,3.0,1,1,3,3,2,1,0
IVzmuYTd/,IVzmuYTd17,17,19,"Goal!  Real Madrid 1, FC Sevilla 0. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box to the bottom right corner. Assisted by Karim Benzema.",1,12.0,1,Real Madrid,Sevilla,cristiano ronaldo,karim benzema,,,4.0,1,1,9,1,1,1,0
SQZiznba/,SQZiznba70,70,52,"Goal!  Athletic de Bilbao 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) header from very close range to the bottom right corner. Assisted by Xabi Alonso with a cross following a corner.",1,12.0,2,Real Madrid,Athletic Bilbao,cristiano ronaldo,xabi alonso,,,4.0,1,1,13,3,2,3,0
02tzvPZD/,02tzvPZD89,89,81,"Goal!  Granada CF 1, Real Madrid 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Granada,cristiano ronaldo,,,,4.0,1,1,14,1,0,2,0
2y2zSItJ/,2y2zSItJ19,19,19,"Goal!  Real Madrid 1, Mallorca 0. Cristiano Ronaldo (Real Madrid) header from very close range to the bottom right corner. Assisted by Marcelo with a cross.",1,12.0,1,Real Madrid,Mallorca,cristiano ronaldo,marcelo,,,4.0,1,1,13,3,2,1,0
8vJTdjnh/,8vJTdjnh27,27,26,"Goal!  Real Madrid 1, Granada CF 0. Cristiano Ronaldo (Real Madrid) left footed shot from a difficult angle on the left to the centre of the goal. Assisted by JosA© CallejA³n.",1,12.0,1,Real Madrid,Granada,cristiano ronaldo,jose callejon,,,5.0,1,1,7,2,1,1,0
8vJTdjnh/,8vJTdjnh59,59,53,"Goal!  Real Madrid 2, Granada CF 0. Cristiano Ronaldo (Real Madrid) left footed shot from very close range to the bottom right corner.",1,,1,Real Madrid,Granada,cristiano ronaldo,,,,4.0,1,1,13,2,0,1,0
biWb8viL/,biWb8viL87,87,70,"Goal!  Rayo Vallecano 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,4.0,1,1,14,1,0,2,0
fX4tLHzR/,fX4tLHzR18,18,23,"Goal!  Real Madrid 1, Deportivo de La CoruA±a 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,1,Real Madrid,Deportivo La Coruna,cristiano ronaldo,,,,4.0,1,1,14,1,0,2,0
fX4tLHzR/,fX4tLHzR48,48,44,"Goal!  Real Madrid 3, Deportivo de La CoruA±a 1. Cristiano Ronaldo (Real Madrid) header from very close range to the top left corner.",1,,1,Real Madrid,Deportivo La Coruna,cristiano ronaldo,,,,12.0,1,1,13,3,0,1,0
fX4tLHzR/,fX4tLHzR98,98,84,"Goal!  Real Madrid 5, Deportivo de La CoruA±a 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Deportivo La Coruna,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
S0iCYz5Q/,S0iCYz5Q22,22,23,"Goal!  Barcelona 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box to the bottom left corner. Assisted by Karim Benzema.",1,12.0,2,Real Madrid,Barcelona,cristiano ronaldo,karim benzema,,,3.0,1,1,9,2,1,1,0
S0iCYz5Q/,S0iCYz5Q68,68,66,"Goal!  Barcelona 2, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Mesut Ozil with a through ball.",1,12.0,2,Real Madrid,Barcelona,cristiano ronaldo,mesut ozil,,,4.0,1,1,3,1,4,1,0
0hUJUR3h/,0hUJUR3h73,73,67,"Goal!  Real Madrid 2, Celta de Vigo 0. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Celta Vigo,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
KG3droYi/,KG3droYi16,16,22,"Goal!  Mallorca 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Gonzalo HiguaA­n.",1,12.0,2,Real Madrid,Mallorca,cristiano ronaldo,gonzalo higuain,,,3.0,1,1,3,1,1,1,0
KG3droYi/,KG3droYi65,65,73,"Goal!  Mallorca 0, Real Madrid 4. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the bottom left corner. Assisted by Gonzalo HiguaA­n with a through ball.",1,12.0,2,Real Madrid,Mallorca,cristiano ronaldo,gonzalo higuain,,,3.0,1,1,15,1,4,1,0
S24A8snc/,S24A8snc24,24,21,"Goal!  Levante 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the high centre of the goal following a set piece situation.",1,,2,Real Madrid,Levante,cristiano ronaldo,,,,,1,1,13,1,0,2,0
A1WPhE9O/,A1WPhE9O16,16,16,"Goal!  Real Madrid 1, AtlA©tico de Madrid 0. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Atletico Madrid,cristiano ronaldo,,,,3.0,1,1,19,1,0,4,0
QXIUMhO4/,QXIUMhO450,50,45,"Goal!  Real Madrid 1, Espanyol 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Sami Khedira with a cross.",1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,sami khedira,,,5.0,1,1,3,1,2,1,0
dEbNSKje/,dEbNSKje74,74,68,"Goal!  Real Madrid 3, Real Sociedad 2. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Karim Benzema with a through ball following a fast break.",1,12.0,1,Real Madrid,Real Sociedad,cristiano ronaldo,karim benzema,,,4.0,1,1,3,2,4,1,1
dEbNSKje/,dEbNSKje78,78,70,"Goal!  Real Madrid 4, Real Sociedad 2. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the high centre of the goal.",1,,1,Real Madrid,Real Sociedad,cristiano ronaldo,,,,,1,1,19,1,0,4,0
6NWtEItQ/,6NWtEItQ47,47,36,"Goal!  Valencia 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box to the bottom left corner. Assisted by FA¡bio CoentrA£o following a fast break.",1,12.0,2,Real Madrid,Valencia,cristiano ronaldo,fabio coentrao,,,3.0,1,1,9,2,1,1,1
6NWtEItQ/,6NWtEItQ56,56,41,"Goal!  Valencia 0, Real Madrid 4. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Mesut Ozil.",1,12.0,2,Real Madrid,Valencia,cristiano ronaldo,mesut ozil,,,3.0,1,1,3,1,1,1,0
buWp9Tfb/,buWp9Tfb75,75,62,"Goal!  Real Madrid 2, Getafe 0. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box to the bottom right corner. Assisted by Mesut Ozil following a fast break.",1,12.0,1,Real Madrid,Getafe,cristiano ronaldo,mesut ozil,,,4.0,1,1,9,2,1,1,1
buWp9Tfb/,buWp9Tfb76,76,65,"Goal!  Real Madrid 3, Getafe 0. Cristiano Ronaldo (Real Madrid) header from very close range to the bottom right corner. Assisted by Angel Di MarA­a with a cross.",1,12.0,1,Real Madrid,Getafe,cristiano ronaldo,angel di maria,,,4.0,1,1,13,3,2,1,0
buWp9Tfb/,buWp9Tfb87,87,72,"Goal!  Real Madrid 4, Getafe 0. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Getafe,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
2F9BHC4F/,2F9BHC4F27,27,26,"Goal!  Real Madrid 2, FC Sevilla 0. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box to the bottom left corner. Assisted by KakA¡.",1,12.0,1,Real Madrid,Sevilla,cristiano ronaldo,kaka,,,3.0,1,1,15,2,1,1,0
2F9BHC4F/,2F9BHC4F68,68,46,"Goal!  Real Madrid 3, FC Sevilla 0. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Alvaro Arbeloa with a headed pass.",1,12.0,1,Real Madrid,Sevilla,cristiano ronaldo,alvaro arbeloa,,,4.0,1,1,3,2,3,1,0
2F9BHC4F/,2F9BHC4F82,82,59,"Goal!  Real Madrid 4, FC Sevilla 0. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the bottom left corner. Assisted by Gonzalo HiguaA­n following a fast break.",1,12.0,1,Real Madrid,Sevilla,cristiano ronaldo,gonzalo higuain,,,3.0,1,1,13,1,1,1,1
WjRDjw1h/,WjRDjw1h72,72,61,"Goal!  Celta de Vigo 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the centre of the goal following a corner.",1,,2,Real Madrid,Celta Vigo,cristiano ronaldo,,,,5.0,1,1,3,2,0,3,0
WjRDjw1h/,WjRDjw1h83,83,72,"Goal!  Celta de Vigo 1, Real Madrid 2. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the high centre of the goal.",1,,2,Real Madrid,Celta Vigo,cristiano ronaldo,,,,,1,1,14,1,0,2,0
Ae5j4dVi/,Ae5j4dVi57,57,51,"Goal!  Real Madrid 2, Mallorca 2. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Mesut Ozil with a cross following a corner.",1,12.0,1,Real Madrid,Mallorca,cristiano ronaldo,mesut ozil,,,3.0,1,1,3,3,2,3,0
r1oRGZEc/,r1oRGZEc35,35,38,"Goal!  Real Zaragoza 1, Real Madrid 1. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box to the bottom left corner.",1,,2,Real Madrid,Real Zaragoza,cristiano ronaldo,,,,3.0,1,1,9,2,0,1,0
hCd5H658/,hCd5H65899,99,84,"Goal!  Real Madrid 3, Levante 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Gonzalo HiguaA­n.",1,12.0,1,Real Madrid,Levante,cristiano ronaldo,gonzalo higuain,,,4.0,1,1,3,1,1,1,0
SUAmUqkE/,SUAmUqkE3,3,2,"Goal!  Athletic Bilbao 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the top left corner.",1,,2,Real Madrid,Athletic Bilbao,cristiano ronaldo,,,,12.0,1,1,19,1,0,4,0
SUAmUqkE/,SUAmUqkE75,75,68,"Goal!  Athletic Bilbao 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the top right corner. Assisted by Xabi Alonso with a cross following a set piece situation.",1,12.0,2,Real Madrid,Athletic Bilbao,cristiano ronaldo,xabi alonso,,,13.0,1,1,3,3,2,2,0
z17NBdjp/,z17NBdjp29,29,32,"Goal!  Real Madrid 2, Real Valladolid 1. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Angel Di MarA­a with a cross following a corner.",1,12.0,1,Real Madrid,Real Valladolid,cristiano ronaldo,angel di maria,,,3.0,1,1,3,3,2,3,0
z17NBdjp/,z17NBdjp81,81,70,"Goal!  Real Madrid 4, Real Valladolid 2. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Mesut Ozil with a cross following a corner.",1,12.0,1,Real Madrid,Real Valladolid,cristiano ronaldo,mesut ozil,,,3.0,1,1,3,3,2,3,0
0xxzxg4k/,0xxzxg4k35,35,26,"Goal!  Real Madrid 2, MA¡laga 1. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the top right corner.",1,,1,Real Madrid,Malaga,cristiano ronaldo,,,,13.0,1,1,19,1,0,4,0
QDtwe6xN/,QDtwe6xN61,61,45,"Goal!  Real Madrid 2, Athletic Club 0. Cristiano Ronaldo (Real Madrid) header from the centre of the box to the bottom right corner. Assisted by Angel Di MarA­a with a cross following a set piece situation.",1,12.0,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,angel di maria,,,4.0,1,1,3,3,2,2,0
naBs60L4/,naBs60L488,88,64,"Goal!  Villarreal 1, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner following a fast break.",1,,2,Real Madrid,Villarreal,cristiano ronaldo,,,,3.0,1,1,3,1,0,1,1
8SvPIw5A/,8SvPIw5A45,45,33,"Goal!  Real Madrid 2, Getafe 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Getafe,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
8SvPIw5A/,8SvPIw5A118,118,90,"Goal!  Real Madrid 4, Getafe 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Sami Khedira with a cross.",1,12.0,1,Real Madrid,Getafe,cristiano ronaldo,sami khedira,,,3.0,1,1,3,1,2,1,0
YkU2Uz4M/,YkU2Uz4M56,56,51,"Goal!  Elche 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the bottom left corner.",1,,2,Real Madrid,Elche,cristiano ronaldo,,,,3.0,1,1,19,1,0,4,0
YkU2Uz4M/,YkU2Uz4M113,113,90,"Goal!  Elche 1, Real Madrid 2. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,2,Real Madrid,Elche,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
zyzdxP10/,zyzdxP10124,124,90,"Goal!  Levante 2, Real Madrid 3. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box to the bottom left corner. Assisted by Luka Modric.",1,12.0,2,Real Madrid,Levante,cristiano ronaldo,luka modric,,,3.0,1,1,11,1,1,1,0
neLVl2o6/,neLVl2o685,85,90,"Goal!  Real Madrid 2, MA¡laga 0. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom left corner.",1,,1,Real Madrid,Malaga,cristiano ronaldo,,,,3.0,1,1,14,1,0,2,0
nyyOdjqp/,nyyOdjqp34,34,32,"Goal!  Real Madrid 3, FC Sevilla 0. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the bottom right corner.",1,,1,Real Madrid,Sevilla,cristiano ronaldo,,,,4.0,1,1,14,1,0,2,0
nyyOdjqp/,nyyOdjqp72,72,60,"Goal!  Real Madrid 5, FC Sevilla 2. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the high centre of the goal. Assisted by Gareth Bale with a cross.",1,12.0,1,Real Madrid,Sevilla,cristiano ronaldo,gareth bale,,,,1,1,3,1,2,1,0
nyyOdjqp/,nyyOdjqp88,88,71,"Goal!  Real Madrid 6, FC Sevilla 3. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box to the top left corner. Assisted by Karim Benzema.",1,12.0,1,Real Madrid,Sevilla,cristiano ronaldo,karim benzema,,,12.0,1,1,9,1,1,1,0
jTgA8mrd/,jTgA8mrd2,2,3,"Goal!  Rayo Vallecano 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box to the bottom right corner. Assisted by Luka Modric following a fast break.",1,12.0,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,luka modric,,,4.0,1,1,9,1,1,1,1
jTgA8mrd/,jTgA8mrd47,47,48,"Goal!  Rayo Vallecano 0, Real Madrid 3. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Gareth Bale following a fast break.",1,12.0,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,gareth bale,,,5.0,1,1,3,1,1,1,1
